0.095529488372662633,0.45086854840826945,44.25935812159311
0.83179356767695489,0.1025354971721447,13.582185424014396
0.74168267143790267,0.85280979929572909,156.23109999050982
0.17256091461596759,0.26411779624404369,46.771152227821382
0.036042816277903157,0.41761311151535319,95.994531016031402
0.74860048787372757,0.11506305603386188,19.981518003921302
0.49934044115566045,0.15899047403074598,2.5698033623838308
0.49208664641912403,0.52610227396324993,27.533969804659925
0.93461467483982796,0.19019402137396146,1.6650513718655411
0.8807171953279902,0.19881970136393257,8.4445556604230649
0.43360029655674742,0.45638824663885058,19.32745528359019
0.81867117254231236,0.46819998448049516,48.424084719155559
0.7277033603567985,0.078054490614861582,18.96473215621063
0.045447194998065835,0.62824272111850898,40.630621669399872
0.7077922560063471,0.27219122794238149,26.231534172382702
0.54776237691279239,0.63265424473747955,53.313399361784661
0.63106204583948911,0.8558014014452977,136.89436498820186
0.30271908559991817,0.98466841894105261,82.79825444677499
0.47501676537693044,0.30412009502870513,6.7963387428398478
0.51989656848094568,0.48111980200280746,22.663786919471221
0.78904871031414769,0.53358302883767639,65.050762181819337
0.50032715500084668,0.62017961026522805,44.254095615396992
0.28300669087429264,0.31845064454261529,23.235204806695513
0.45104099812842452,0.88266457806610288,101.21178599393323
0.65817492992660309,0.21642417412467763,15.273248563502735
0.26837222934159971,0.043744476529335524,64.635872006207833
0.45659907620690221,0.20539271191051497,7.5378399460405401
0.58942116221873153,0.54114339816892632,42.654599599334446
0.11127527639156419,0.7204705554145141,4.2844445810215728
0.058098936776401579,0.7516491059222844,16.942080970086074
0.011737000571165808,0.3401702388834657,145.19255289496343
0.44648430979150155,0.75520540071352349,67.421871815867803
0.4412646078399422,0.79207029869831358,75.457782764430974
0.4203925881181258,0.50983772946930084,24.803595262374337
0.61827297359143929,0.047530011173518426,6.6381606438531993
0.30944502726251089,0.76336276018292581,42.646488922871455
0.38187072371910191,0.39055457186739889,18.067467993600943
0.91756830333561645,0.24119474465067151,5.1252360247354574
0.96747285613523826,0.055402392041963636,3.3880560900175691
0.21934245902317959,0.69818800710050632,10.55629280227134
0.27182860684049553,0.88513518180256867,48.273323182202823
0.35327685051504376,0.63819140950207898,35.476462306581695
0.089200592875905316,0.099649556664028652,147.25455817063843
0.71064777992934036,0.57992913103072052,75.078758262221612
0.64731830926246858,0.1066500640516633,10.027807075547912
0.19494702044781351,0.9916780387449885,30.502604436953849
0.48465117216124626,0.669330129462269,52.637930036591911
0.67296316944807111,0.90706156860474418,166.37952927569856
0.86896429289370603,0.96606661102754887,175.69534361880886
0.55714942806863121,0.43098382483890613,19.559548378996347
0.20217391167612001,0.021987643207613178,92.807146577730535
0.13707021351602031,0.35952360736819389,41.701159783955838
0.19790894399746894,0.55614706642863787,7.7597127906543033
0.92422119498661071,0.95592553297178295,153.0823882981868
0.95084618794238362,0.74441356295128436,78.396104600231297
0.79732368283392363,0.8701929785372885,158.43564082627927
0.10800572341541929,0.78800460051461785,1.740535164583715
0.85914869865079191,0.054154039720682286,10.131221094590416
0.36760715674399047,0.72872965999354711,51.022410688450265
0.62474647533414307,0.90458314413024155,152.16667286612136
0.76837823166597619,0.64087734508035799,91.534565501777379
0.99871062047265002,0.29400805306331229,3.8779675056331442
0.7700773736714599,0.69294455900630503,105.31028843841105
0.46833664019160759,0.57398382500110656,33.908067769563985
0.39828836476747426,0.77419262857775639,64.968600517005825
0.95996672549339557,0.59665478645759873,42.599763360885525
0.38567847629378815,0.60296020369561298,34.552459607032304
0.94129091073919569,0.40347550937702314,15.455330813825279
0.027615562896617853,0.28114876841758002,147.9777677987633
0.66658880491406403,0.95167537546365721,181.78879506280799
0.87661167876660617,0.91996754892596,155.81009072161783
0.88513330472569107,0.48776236388784006,37.861296907523524
0.25515470751111508,0.82500015071407873,32.479909508373069
0.47343552151809581,0.82234634915414184,88.120022613645858
0.43829042969643844,0.36866605320265627,12.908619826005367
0.32451045756984337,0.1730784224354687,32.598787607337229
0.8200461904092744,0.58397063097274993,71.197194947924189
0.40671456423880031,0.84421363105211045,82.552728667943569
0.18203325849627952,0.66463105873110584,3.9184933180561794
0.94699463363851188,0.52228767424651446,31.304295345606377
0.55139185924416567,0.33386012683070604,8.4957948822555611
0.96035224898523019,0.29516899839790972,4.2763958877669133
0.50987870304191751,0.3392516692689424,7.2913706143968202
0.019707667743929364,0.93897329446726552,15.038319143873856
0.68727323927940998,0.98895396286191217,201.51999667829179
0.11570609520571622,0.22355179176325463,85.457000199488306
0.24997308439502172,0.38299424222011375,19.012609740215382
0.54434091916195493,0.70723192321684647,70.152280653217161
0.48641070290361732,0.43527784821374405,15.897488385203179
0.53809111949227528,0.53618809617959051,33.053274973257309
0.32878134908244744,0.017595577691546013,53.747728900315366
0.33322273542558678,0.58554277541057376,27.333284934413197
0.78351328975344725,0.093955771091096915,18.633761440989588
0.3102446884846784,0.4916752536848556,19.685550565786624
0.28755995165097897,0.14582132263215358,42.090851906364492
0.3420130651874792,0.81232286214124505,60.351238254228193
0.39426701232849598,0.32904179793518656,15.942589797709816
0.93585028748241861,0.030647081667840068,4.0259763031439464
0.065846971871173762,0.13550659806112553,158.38912737978291
0.17630218006328699,0.86067034971434064,9.1906427308704064
0.69986774072579749,0.12635857309536927,17.339954731370124
0.73181232308276623,0.21319582590873992,23.547517625954338
0.023485934501472055,0.11024120118734906,220.61614860097862
0.42868855402765965,0.6894506983413331,51.716504986422684
0.20636678805775557,0.50104700515071288,10.791012295839385
0.82521036300992812,0.25988799377600552,21.203152651076834
0.98809973131737872,0.18862140754910012,1.1436445145804264
0.2116881684608761,0.42354421096849904,16.474755014665714
0.59241508064877879,0.082588213797871485,3.2170499382530284
0.22954060241255922,0.96310487566834035,42.119018581592499
0.80814409737449522,0.94605093377297678,184.71842184291015
0.29983107993992164,0.68156050444774119,29.913672763665041
0.60354323513135699,0.26984162072598311,9.7647099019728607
0.86451892632664373,0.13389656206241965,9.1479707024900456
0.081587077138995795,0.37900321065115467,68.968463632908737
0.71952367219121349,0.9215769673162717,179.9691949190422
0.41278635099946881,0.64910235301586328,43.253529929584651
0.89092182472143955,0.35084020621904466,17.825014831429865
0.34803921424929318,0.47979152728921048,21.746170754591457
0.008522313302072683,0.46347966135400565,108.91848010637972
0.64008602902849498,0.61849308023562521,70.801491189728154
0.12282990494630039,0.84953393313265058,0.58368629233510916
0.40089357060682868,0.0047955162467167821,34.862706020057146
0.75185137412176473,0.03718242272609943,19.895838969086565
0.52791990583714177,0.062381720780821152,2.9438955603231527
0.5647257133459147,0.38977726216049047,15.46385042365095
0.14011345119537671,0.91079873110751208,4.5380834148820162
0.60926465524313533,0.34867877322225671,17.783113282944537
0.36165442273607201,0.27986523080185982,20.069328110351883
0.72490570194285608,0.44777152056399844,50.256788605110408
0.57925937672477668,0.87928088853296305,129.54317313346806
0.18981907043380081,0.18300007442552699,57.718104166052022
0.41988480996637334,0.14379827917581076,16.56258013478503
0.10466100208196501,0.59440502284947838,17.302613730281916
0.57483987326265917,0.23265215428933886,3.9210682699618857
0.56871317526746124,0.80029300288486938,101.38149694283744
0.46115511428180112,0.93341222464619611,118.62868943452408
0.61003021241697575,0.40757951522309593,25.079589402194312
